1.29258740234375, False
1.01345092773438, True
1.06679907226563, False
0.706580078125, False
0.63977392578125, False
1.30686962890625, False
1.48039038085938, False
1.08016943359375, True
0.506318603515625, False
1.40031396484375, True
2.26717358398438, False
1.31995361328125, True
0.853910400390625, True
2.86612817382813, False
0.466080322265625, False
1.22687963867188, False
1.5475244140625, True
1.43999829101563, False
2.74683959960938, False
8.41384399414063, False
1.7595888671875, True
1.22669848632812, False
1.20004296875, False
0.532916015625, False
1.974087890625, True
