1.6664755859375, True
3.121037109375, False
1.0261328125, False
0.853157958984375, False
2.66718701171875, False
1.05311840820313, False
0.533064208984375, False
1.973876953125, True
1.800337890625, True
1.90663842773438, True
1.893248046875, False
1.94698754882813, True
1.839966796875, False
1.42677124023438, False
2.32009838867187, True
1.14683129882813, True
1.63972045898438, False
3.09394262695313, False
2.16007690429687, False
5.29387231445313, False
0.719522705078125, False
1.13314086914063, False
0.95999072265625, False
1.0131142578125, False
3.48097119140625, False
